RedshiftArchitectural	mia_material_x_passes	mia_material_x	lambert	blinn	phong	phongE	surfaceShader
diffuse	diffuse	diffuse	color	color	color	color	
diffuse_weight	diffuse_weight	diffuse_weight	diffuse	diffuse	diffuse	diffuse	
diffuse_roughness	diffuse_roughness	diffuse_roughness					
refl_color	refl_color	refl_color	reflectedColor	reflectedColor	reflectedColor	reflectedColor	
reflectivity	reflectivity	reflectivity	reflectivity	reflectivity	reflectivity	reflectivity	
refl_gloss	refl_gloss	refl_gloss					
transparency	transparency	transparency	transparency	transparency	transparency	transparency	
refr_color	refr_color	refr_color					
refr_gloss	refr_gloss	refr_gloss	lightAbsorbance	lightAbsorbance	lightAbsorbance	lightAbsorbance	
refr_ior	refr_ior	refr_ior	refractiveIndex	refractiveIndex	refractiveIndex	refractiveIndex	
refr_gloss_samples	refr_gloss_samples	refr_gloss_samples					
bump_input	standard_bump	standard_bump	normalCamera	normalCamera	normalCamera	normalCamera	
